created_at,polarity
2020-02-05 17:45:19,0.0
2020-02-05 17:44:15,0.0
2020-02-05 17:43:48,0.0
2020-02-05 17:43:48,0.0
2020-02-05 17:43:48,0.0
2020-02-05 17:42:43,1.0
2020-02-05 17:42:20,0.0
2020-02-05 17:41:47,0.0
2020-02-05 17:41:47,0.0
2020-02-05 17:41:47,0.0
2020-02-05 17:41:16,0.25
2020-02-05 17:41:13,0.0
2020-02-05 17:41:01,0.8
2020-02-05 17:40:50,0.13636363636363635
2020-02-05 17:40:48,1.0
2020-02-05 17:40:43,0.0
2020-02-05 17:39:48,0.2662878787878788
2020-02-05 17:39:45,0.0
2020-02-05 17:39:45,0.0
2020-02-05 17:39:45,0.0
2020-02-05 17:39:35,0.5
2020-02-05 17:38:56,0.35833333333333334
2020-02-05 17:38:48,-0.15555555555555559
2020-02-05 17:38:40,0.0
2020-02-05 17:38:09,0.18333333333333335
2020-02-05 17:37:53,0.0
2020-02-05 17:37:43,0.0
2020-02-05 17:37:43,0.0
2020-02-05 17:37:43,0.0
2020-02-05 17:37:34,0.2
2020-02-05 17:37:16,0.0625
2020-02-05 17:35:38,0.0
2020-02-05 17:35:38,0.0
2020-02-05 17:35:38,0.0
2020-02-05 17:35:18,0.24839285714285714
2020-02-05 17:35:04,0.375
2020-02-05 17:34:41,0.0
2020-02-05 17:34:05,0.13636363636363635
2020-02-05 17:33:41,0.0
2020-02-05 17:33:41,0.0
2020-02-05 17:33:41,0.0
2020-02-05 17:32:55,-0.15555555555555559
2020-02-05 17:32:30,0.8
2020-02-05 17:31:32,0.0
2020-02-05 17:31:32,0.0
2020-02-05 17:31:32,0.0
2020-02-05 17:31:07,0.3
2020-02-05 17:30:54,-0.36875
2020-02-05 17:30:34,0.8
2020-02-05 17:29:56,0.0
2020-02-05 17:29:33,0.0
2020-02-05 17:29:33,0.0
2020-02-05 17:29:33,0.0
2020-02-05 17:28:47,0.4
2020-02-05 17:28:42,-0.017857142857142863
2020-02-05 17:27:32,0.0
2020-02-05 17:27:32,0.0
2020-02-05 17:27:32,0.0
2020-02-05 17:27:25,-0.15
2020-02-05 17:27:23,0.16666666666666666
2020-02-05 17:27:00,0.16666666666666666
2020-02-05 17:25:29,0.0
2020-02-05 17:25:29,0.0
2020-02-05 17:25:29,0.0
2020-02-05 17:23:26,0.0
2020-02-05 17:23:26,0.0
2020-02-05 17:23:26,0.0
2020-02-05 17:22:20,0.0
2020-02-05 17:22:06,-0.375
2020-02-05 17:22:03,0.25
2020-02-05 17:21:56,-0.125
2020-02-05 17:21:31,0.0
2020-02-05 17:21:28,0.0
2020-02-05 17:21:28,0.0
2020-02-05 17:21:28,0.0
2020-02-05 17:21:22,0.0
2020-02-05 17:21:19,0.09999999999999999
2020-02-05 17:20:13,0.0
2020-02-05 17:20:03,0.0
2020-02-05 17:19:21,0.0
2020-02-05 17:19:21,0.0
2020-02-05 17:19:21,0.0
2020-02-05 17:18:47,0.13636363636363635
2020-02-05 17:18:27,0.58
2020-02-05 17:18:23,0.0
2020-02-05 17:18:13,0.0
2020-02-05 17:17:54,0.7
2020-02-05 17:17:26,0.0
2020-02-05 17:17:26,0.0
2020-02-05 17:17:26,0.0
2020-02-05 17:15:52,0.0
2020-02-05 17:15:34,0.0
2020-02-05 17:15:19,0.0
2020-02-05 17:15:19,0.0
2020-02-05 17:15:18,0.0
2020-02-05 17:14:36,0.0
2020-02-05 17:14:03,-0.35
2020-02-05 17:13:53,0.0
2020-02-05 17:13:16,0.0
2020-02-05 17:13:16,0.0
2020-02-05 17:13:16,0.0
2020-02-05 17:12:13,0.0
2020-02-05 17:11:49,0.0
2020-02-05 17:11:24,0.25
2020-02-05 17:11:16,0.0
2020-02-05 17:11:16,0.0
2020-02-05 17:11:16,0.0
2020-02-05 17:10:08,-0.025
2020-02-05 17:09:12,0.0
2020-02-05 17:09:12,0.0
2020-02-05 17:09:12,0.0
2020-02-05 17:08:30,-0.075
2020-02-05 17:08:18,0.0
2020-02-05 17:08:11,0.5
2020-02-05 17:07:30,0.7
2020-02-05 17:07:16,0.0
2020-02-05 17:07:16,0.0
2020-02-05 17:07:16,0.0
2020-02-05 17:07:02,0.0
2020-02-05 17:07:01,0.15000000000000002
2020-02-05 17:06:02,0.0
2020-02-05 17:05:52,0.0
2020-02-05 17:05:43,0.5
2020-02-05 17:05:30,0.0
2020-02-05 17:05:17,0.0
2020-02-05 17:05:17,0.0
2020-02-05 17:05:16,0.0
2020-02-05 17:04:15,0.0
2020-02-05 17:03:40,0.18333333333333335
2020-02-05 17:03:10,0.0
2020-02-05 17:03:10,0.0
2020-02-05 17:03:10,0.0
2020-02-05 17:03:09,0.5
2020-02-05 17:02:30,0.25
2020-02-05 17:01:59,0.0
2020-02-05 17:01:58,0.0
2020-02-05 17:01:54,0.0
2020-02-05 17:01:41,0.23642857142857143
2020-02-05 17:01:27,0.0
2020-02-05 17:01:19,0.18333333333333335
2020-02-05 17:01:13,0.18333333333333335
2020-02-05 17:01:12,0.0
2020-02-05 17:01:12,0.0
2020-02-05 17:01:12,0.0
2020-02-05 17:01:07,0.0
2020-02-05 17:00:52,0.45
2020-02-05 17:00:19,0.2380952380952381
2020-02-05 17:00:18,0.0
2020-02-05 17:00:11,-0.09999999999999999
2020-02-05 17:00:10,0.0
2020-02-05 17:00:07,0.0
2020-02-05 17:00:07,0.0
2020-02-05 16:59:23,0.1
2020-02-05 16:59:20,-0.125
2020-02-05 16:59:13,0.0
2020-02-05 16:59:13,0.0
2020-02-05 16:59:11,0.0
2020-02-05 16:59:00,0.8
2020-02-05 16:57:36,0.0
2020-02-05 16:57:14,0.0
2020-02-05 16:57:14,0.0
2020-02-05 16:57:14,0.0
2020-02-05 16:57:06,0.13636363636363635
2020-02-05 16:56:38,0.3125
2020-02-05 16:55:51,0.0
2020-02-05 16:55:45,0.0
2020-02-05 16:55:09,0.0
2020-02-05 16:55:09,0.0
2020-02-05 16:55:09,0.0
2020-02-05 16:54:12,0.3
2020-02-05 16:53:49,0.0
2020-02-05 16:53:47,0.0
2020-02-05 16:53:10,0.0
2020-02-05 16:53:10,0.0
2020-02-05 16:53:10,0.0
2020-02-05 16:51:57,0.0
2020-02-05 16:51:28,0.5
2020-02-05 16:51:26,0.0
2020-02-05 16:51:11,0.0
2020-02-05 16:51:11,0.0
2020-02-05 16:51:11,0.0
2020-02-05 16:51:07,0.0
2020-02-05 16:51:05,0.0
2020-02-05 16:50:04,0.6
2020-02-05 16:49:40,0.5
2020-02-05 16:49:39,0.6
2020-02-05 16:49:06,0.0
2020-02-05 16:49:06,0.0
2020-02-05 16:49:06,0.0
2020-02-05 16:48:53,0.6
2020-02-05 16:47:48,0.0
2020-02-05 16:47:20,0.1
2020-02-05 16:47:08,0.0
2020-02-05 16:47:08,0.0
2020-02-05 16:47:07,0.0
2020-02-05 16:46:33,-0.0411904761904762
2020-02-05 16:45:58,0.25
2020-02-05 16:45:04,0.0
2020-02-05 16:45:04,0.0
2020-02-05 16:45:04,0.0
2020-02-05 16:44:26,0.0
2020-02-05 16:44:12,-0.0625
2020-02-05 16:43:11,0.5
2020-02-05 16:43:06,0.0
2020-02-05 16:43:06,0.0
2020-02-05 16:43:06,0.0
2020-02-05 16:43:02,0.0
2020-02-05 16:41:33,0.25
2020-02-05 16:41:12,0.225
2020-02-05 16:41:10,0.25
2020-02-05 16:41:05,0.0
2020-02-05 16:41:05,0.0
2020-02-05 16:41:05,0.0
2020-02-05 16:40:34,0.0
2020-02-05 16:40:24,0.0
2020-02-05 16:39:53,0.0
2020-02-05 16:39:42,0.0
2020-02-05 16:39:22,0.45
2020-02-05 16:39:03,0.0
2020-02-05 16:39:03,0.0
2020-02-05 16:39:03,0.0
2020-02-05 16:37:16,0.0
2020-02-05 16:37:08,0.45000000000000007
2020-02-05 16:37:04,0.0
2020-02-05 16:37:04,0.0
2020-02-05 16:37:04,0.0
2020-02-05 16:34:58,0.0
2020-02-05 16:34:58,0.0
2020-02-05 16:34:58,0.0
2020-02-05 16:34:55,0.5
2020-02-05 16:33:11,0.35
2020-02-05 16:32:59,-0.375
2020-02-05 16:32:59,0.0
2020-02-05 16:32:59,0.0
2020-02-05 16:32:59,0.0
2020-02-05 16:32:25,0.0
2020-02-05 16:31:47,-0.025
2020-02-05 16:31:43,0.08333333333333333
2020-02-05 16:31:03,-0.00625
2020-02-05 16:31:01,0.0
2020-02-05 16:31:01,0.0
2020-02-05 16:31:01,0.0
2020-02-05 16:31:00,0.5
2020-02-05 16:30:28,-0.15
2020-02-05 16:29:00,0.0
2020-02-05 16:29:00,0.0
2020-02-05 16:29:00,0.0
2020-02-05 16:28:10,-0.26666666666666666
2020-02-05 16:27:54,0.45000000000000007
2020-02-05 16:27:53,0.24444444444444446
2020-02-05 16:27:11,0.0
2020-02-05 16:27:02,0.0
2020-02-05 16:27:02,0.0
2020-02-05 16:27:02,0.0
2020-02-05 16:25:55,0.45000000000000007
2020-02-05 16:25:47,0.0
2020-02-05 16:25:38,0.45000000000000007
2020-02-05 16:25:15,0.11666666666666665
2020-02-05 16:25:07,0.5
2020-02-05 16:25:06,0.0
2020-02-05 16:25:06,0.35714285714285715
2020-02-05 16:25:01,0.0
2020-02-05 16:25:01,0.0
2020-02-05 16:25:01,0.0
2020-02-05 16:24:12,0.55
2020-02-05 16:23:37,0.3444444444444444
2020-02-05 16:23:00,0.0
2020-02-05 16:23:00,0.0
2020-02-05 16:23:00,0.0
2020-02-05 16:22:42,0.0
2020-02-05 16:22:36,0.0
2020-02-05 16:22:10,0.5
2020-02-05 16:21:42,0.0
2020-02-05 16:21:34,0.0
2020-02-05 16:21:10,0.0
2020-02-05 16:21:02,0.0
2020-02-05 16:21:02,0.0
2020-02-05 16:21:02,0.0
2020-02-05 16:20:35,0.07393939393939393
2020-02-05 16:20:24,0.65
2020-02-05 16:20:16,0.0
2020-02-05 16:20:09,0.03333333333333333
2020-02-05 16:20:06,0.09375
2020-02-05 16:19:53,0.0
2020-02-05 16:19:03,0.0
2020-02-05 16:19:03,0.0
2020-02-05 16:19:03,0.0
2020-02-05 16:18:31,0.0
2020-02-05 16:18:06,-0.4
2020-02-05 16:17:53,0.0
2020-02-05 16:17:46,-0.25
2020-02-05 16:17:18,0.0
2020-02-05 16:17:03,0.0
2020-02-05 16:16:58,0.0
2020-02-05 16:16:58,0.0
2020-02-05 16:16:58,0.0
2020-02-05 16:16:12,0.0
2020-02-05 16:16:11,-0.15555555555555559
2020-02-05 16:16:08,0.58
2020-02-05 16:15:35,0.03333333333333333
2020-02-05 16:15:00,0.0
2020-02-05 16:15:00,0.0
2020-02-05 16:15:00,0.0
2020-02-05 16:15:00,-0.2
2020-02-05 16:14:22,0.5
2020-02-05 16:13:11,0.0
2020-02-05 16:13:00,0.0
2020-02-05 16:13:00,0.0
2020-02-05 16:12:59,0.0
2020-02-05 16:12:29,0.0
2020-02-05 16:12:11,-0.08499999999999999
2020-02-05 16:12:04,0.0
2020-02-05 16:11:54,0.0
2020-02-05 16:11:51,0.45
2020-02-05 16:11:10,0.0
2020-02-05 16:10:55,0.0
2020-02-05 16:10:55,0.0
2020-02-05 16:10:55,0.0
2020-02-05 16:10:27,0.0
2020-02-05 16:09:53,0.0
2020-02-05 16:09:32,0.5
2020-02-05 16:09:06,0.25
2020-02-05 16:08:56,0.15000000000000002
2020-02-05 16:08:55,0.0
2020-02-05 16:08:55,0.0
2020-02-05 16:08:55,0.0
2020-02-05 16:08:36,-0.18333333333333335
2020-02-05 16:07:34,0.0
2020-02-05 16:06:50,-0.2885714285714286
2020-02-05 16:06:33,0.0
2020-02-05 16:06:07,0.15000000000000002
2020-02-05 16:05:53,0.0
2020-02-05 16:04:58,0.0
2020-02-05 16:04:55,0.0
2020-02-05 16:04:55,0.0
2020-02-05 16:04:55,0.0
2020-02-05 16:04:53,0.0
2020-02-05 16:04:47,-0.4000000000000001
2020-02-05 16:03:31,0.0
2020-02-05 16:02:56,0.0
2020-02-05 16:02:56,0.0
2020-02-05 16:02:56,0.0
2020-02-05 16:02:05,0.5
2020-02-05 16:01:53,0.0
2020-02-05 16:01:41,0.2333333333333333
2020-02-05 16:01:39,0.0
2020-02-05 16:01:31,0.3666666666666667
2020-02-05 16:01:22,0.13333333333333336
2020-02-05 16:01:17,0.5
2020-02-05 16:01:10,0.35
2020-02-05 16:01:09,0.0
2020-02-05 16:00:54,0.0
2020-02-05 16:00:54,0.0
2020-02-05 16:00:54,0.0
2020-02-05 16:00:52,-0.05
2020-02-05 16:00:46,0.0
2020-02-05 16:00:33,0.0
2020-02-05 16:00:30,0.0
2020-02-05 16:00:28,0.15
2020-02-05 16:00:19,0.15
2020-02-05 16:00:09,0.15
2020-02-05 16:00:00,0.15
2020-02-05 15:59:16,0.5
2020-02-05 15:58:56,-0.05
2020-02-05 15:58:51,0.0
2020-02-05 15:58:51,0.0
2020-02-05 15:58:51,0.0
2020-02-05 15:57:49,0.0
2020-02-05 15:57:32,0.0
2020-02-05 15:57:17,0.5
2020-02-05 15:56:54,0.0
2020-02-05 15:56:54,0.0
2020-02-05 15:56:54,0.0
2020-02-05 15:56:51,0.5
2020-02-05 15:56:14,0.0
2020-02-05 15:55:52,0.3666666666666667
2020-02-05 15:55:42,0.0
2020-02-05 15:55:32,0.12
2020-02-05 15:55:13,0.0
2020-02-05 15:55:07,0.0
2020-02-05 15:54:50,0.0
2020-02-05 15:54:50,0.0
2020-02-05 15:54:50,0.0
2020-02-05 15:54:47,0.0
2020-02-05 15:54:24,0.0
2020-02-05 15:54:14,0.0
2020-02-05 15:53:29,0.0
2020-02-05 15:53:28,0.0
2020-02-05 15:53:19,0.0
2020-02-05 15:53:10,0.0
2020-02-05 15:52:52,0.0
2020-02-05 15:52:52,0.0
2020-02-05 15:52:52,0.0
2020-02-05 15:52:52,0.0
2020-02-05 15:52:32,-0.05
2020-02-05 15:52:16,0.0
2020-02-05 15:52:04,-0.18888888888888888
2020-02-05 15:52:04,0.4
2020-02-05 15:52:03,0.3
2020-02-05 15:51:59,0.0
2020-02-05 15:51:35,0.0
2020-02-05 15:50:55,0.0
2020-02-05 15:50:55,0.0
2020-02-05 15:50:55,0.0
2020-02-05 15:50:45,0.0
2020-02-05 15:50:23,0.0
2020-02-05 15:50:16,0.0
2020-02-05 15:49:53,0.0
2020-02-05 15:49:34,0.28484848484848485
2020-02-05 15:49:33,0.39285714285714285
2020-02-05 15:49:22,0.0
2020-02-05 15:48:54,0.0
2020-02-05 15:48:54,0.0
2020-02-05 15:48:54,0.0
2020-02-05 15:47:49,-0.1
2020-02-05 15:47:43,-0.375
2020-02-05 15:47:39,0.0
2020-02-05 15:47:34,0.0
2020-02-05 15:46:56,0.0
2020-02-05 15:46:56,0.0
2020-02-05 15:46:56,0.0
2020-02-05 15:45:54,0.0
2020-02-05 15:45:13,-0.14583333333333334
2020-02-05 15:45:01,0.0
2020-02-05 15:44:49,0.0
2020-02-05 15:44:49,0.0
2020-02-05 15:44:49,0.0
2020-02-05 15:44:48,0.023232323232323215
2020-02-05 15:44:33,0.0
2020-02-05 15:44:00,-0.05
2020-02-05 15:43:38,0.0
2020-02-05 15:43:28,0.4000000000000001
2020-02-05 15:43:11,0.023232323232323215
2020-02-05 15:43:06,-0.8
2020-02-05 15:43:01,0.0
2020-02-05 15:42:57,0.3444444444444444
2020-02-05 15:42:45,0.0
2020-02-05 15:42:45,0.0
2020-02-05 15:42:45,0.0
2020-02-05 15:42:41,0.25
2020-02-05 15:42:41,0.3
2020-02-05 15:42:33,0.0
2020-02-05 15:41:56,0.0
2020-02-05 15:41:36,0.0
2020-02-05 15:40:48,0.0
2020-02-05 15:40:48,0.0
2020-02-05 15:40:47,0.0
2020-02-05 15:40:14,0.20000000000000004
2020-02-05 15:40:11,-0.1
2020-02-05 15:40:02,0.0
2020-02-05 15:39:09,0.049999999999999996
2020-02-05 15:39:06,0.0
2020-02-05 15:38:43,0.0
2020-02-05 15:38:43,0.0
2020-02-05 15:38:43,0.0
2020-02-05 15:38:40,0.5
2020-02-05 15:38:40,0.0
2020-02-05 15:37:48,-0.24629629629629632
2020-02-05 15:36:56,0.45
2020-02-05 15:36:54,0.23611111111111113
2020-02-05 15:36:44,0.0
2020-02-05 15:36:44,0.0
2020-02-05 15:36:44,0.0
2020-02-05 15:36:37,0.45
2020-02-05 15:36:12,0.0
2020-02-05 15:36:01,0.0
2020-02-05 15:35:56,0.0
2020-02-05 15:35:20,0.0
2020-02-05 15:34:49,0.0
2020-02-05 15:34:46,0.0
2020-02-05 15:34:46,0.0
2020-02-05 15:34:45,0.0
2020-02-05 15:34:27,0.0
2020-02-05 15:34:19,0.0
2020-02-05 15:33:04,0.0
2020-02-05 15:32:56,0.2111111111111111
2020-02-05 15:32:41,0.0
2020-02-05 15:32:41,0.0
2020-02-05 15:32:41,0.0
2020-02-05 15:32:35,0.0
2020-02-05 15:32:19,0.0
2020-02-05 15:31:49,0.0
2020-02-05 15:31:41,-0.2625
2020-02-05 15:31:32,0.0
2020-02-05 15:31:11,0.25
2020-02-05 15:31:00,0.20000000000000004
2020-02-05 15:30:41,0.0
2020-02-05 15:30:41,0.0
2020-02-05 15:30:41,0.0
2020-02-05 15:30:38,0.5
2020-02-05 15:30:15,0.0
2020-02-05 15:29:50,0.0
2020-02-05 15:29:45,0.5
2020-02-05 15:29:10,0.0
2020-02-05 15:28:59,0.0
2020-02-05 15:28:52,0.0
2020-02-05 15:28:39,0.0
2020-02-05 15:28:39,0.0
2020-02-05 15:28:39,0.0
2020-02-05 15:28:36,-0.3333333333333333
2020-02-05 15:28:33,0.17500000000000002
2020-02-05 15:28:23,0.0
2020-02-05 15:26:48,0.0
2020-02-05 15:26:41,0.0
2020-02-05 15:26:41,0.0
2020-02-05 15:26:41,0.0
2020-02-05 15:26:19,0.0
2020-02-05 15:24:36,0.0
2020-02-05 15:24:36,0.0
2020-02-05 15:24:36,0.0
2020-02-05 15:23:53,0.5
2020-02-05 15:23:31,0.45
2020-02-05 15:22:43,0.0
2020-02-05 15:22:37,0.0
2020-02-05 15:22:37,0.0
2020-02-05 15:22:37,0.0
2020-02-05 15:21:56,0.46666666666666673
2020-02-05 15:21:33,0.0
2020-02-05 15:20:38,0.0
2020-02-05 15:20:38,0.0
2020-02-05 15:20:37,0.0
2020-02-05 15:20:27,-0.05
2020-02-05 15:19:47,0.0
2020-02-05 15:18:35,0.0
2020-02-05 15:18:35,0.0
2020-02-05 15:18:35,0.0
2020-02-05 15:17:56,0.26666666666666666
2020-02-05 15:17:28,0.25
2020-02-05 15:17:11,0.0
2020-02-05 15:16:54,-0.05
2020-02-05 15:16:44,0.58
2020-02-05 15:16:33,0.0
2020-02-05 15:16:32,0.0
2020-02-05 15:16:32,0.0
2020-02-05 15:16:08,0.7
2020-02-05 15:15:36,0.1
2020-02-05 15:14:56,0.0
2020-02-05 15:14:54,0.5
2020-02-05 15:14:51,0.5
2020-02-05 15:14:34,0.0
2020-02-05 15:14:34,0.0
2020-02-05 15:14:34,0.0
2020-02-05 15:14:31,-0.2916666666666667
2020-02-05 15:14:02,0.0
2020-02-05 15:13:44,0.1
2020-02-05 15:13:21,0.0
2020-02-05 15:13:16,0.05
2020-02-05 15:13:16,0.0
2020-02-05 15:12:47,0.0
2020-02-05 15:12:33,0.0
2020-02-05 15:12:30,0.0
2020-02-05 15:12:30,0.0
2020-02-05 15:12:30,0.0
2020-02-05 15:12:04,0.25
2020-02-05 15:11:46,0.0
2020-02-05 15:10:49,0.0
2020-02-05 15:10:31,0.0
2020-02-05 15:10:31,0.0
2020-02-05 15:10:31,0.0
2020-02-05 15:10:03,0.0
2020-02-05 15:09:55,0.0
2020-02-05 15:09:23,0.5
2020-02-05 15:09:10,0.0
2020-02-05 15:08:32,0.5
2020-02-05 15:08:27,0.0
2020-02-05 15:08:27,0.0
2020-02-05 15:08:27,0.0
2020-02-05 15:08:24,0.31875
2020-02-05 15:08:03,0.5
2020-02-05 15:07:36,0.5
2020-02-05 15:07:29,0.5
2020-02-05 15:06:43,0.3333333333333333
2020-02-05 15:06:26,0.0
2020-02-05 15:06:23,0.0
2020-02-05 15:06:23,0.0
2020-02-05 15:06:23,0.0
2020-02-05 15:06:04,0.31875
2020-02-05 15:05:46,0.5
2020-02-05 15:05:31,0.0
2020-02-05 15:05:26,0.0
2020-02-05 15:05:11,0.0
2020-02-05 15:05:07,0.3
2020-02-05 15:05:01,-0.35416666666666663
2020-02-05 15:04:53,0.25
2020-02-05 15:04:26,0.0
2020-02-05 15:04:26,0.0
2020-02-05 15:04:26,0.0
2020-02-05 15:04:00,-0.05
2020-02-05 15:03:56,0.2571428571428571
2020-02-05 15:03:27,0.39
2020-02-05 15:03:25,0.35
2020-02-05 15:03:11,0.6000000000000001
2020-02-05 15:03:06,0.04583333333333334
2020-02-05 15:02:56,0.0
2020-02-05 15:02:18,0.0
2020-02-05 15:02:18,0.0
2020-02-05 15:02:18,0.0
2020-02-05 15:02:14,0.0
2020-02-05 15:02:03,0.1
2020-02-05 15:01:55,0.0
2020-02-05 15:01:23,0.0
2020-02-05 15:00:37,0.0
2020-02-05 15:00:33,0.0
2020-02-05 15:00:19,0.0
2020-02-05 15:00:19,0.0
2020-02-05 15:00:19,0.0
2020-02-05 15:00:11,0.5
2020-02-05 15:00:10,0.0
2020-02-05 14:58:50,0.0
2020-02-05 14:58:22,0.0
2020-02-05 14:58:22,0.0
2020-02-05 14:58:22,0.0
2020-02-05 14:58:17,0.31875
2020-02-05 14:58:14,0.6000000000000001
2020-02-05 14:57:55,0.0
2020-02-05 14:57:14,0.0
2020-02-05 14:57:05,0.0
2020-02-05 14:57:04,0.0
2020-02-05 14:56:48,0.0
2020-02-05 14:56:26,0.0
2020-02-05 14:56:20,0.0
2020-02-05 14:56:20,0.0
2020-02-05 14:56:20,0.0
2020-02-05 14:56:13,0.0
2020-02-05 14:56:08,0.5
2020-02-05 14:55:36,0.15000000000000002
2020-02-05 14:55:30,0.0
2020-02-05 14:55:10,0.0
2020-02-05 14:55:08,0.2
2020-02-05 14:54:54,0.4277777777777778
2020-02-05 14:54:41,0.0
2020-02-05 14:54:31,0.0
2020-02-05 14:54:15,0.0
2020-02-05 14:54:15,0.0
2020-02-05 14:54:15,0.0
2020-02-05 14:54:02,0.0
2020-02-05 14:53:37,-0.25
2020-02-05 14:53:09,0.0
2020-02-05 14:52:32,0.0
2020-02-05 14:52:16,0.0
2020-02-05 14:52:16,0.0
2020-02-05 14:52:16,0.0
2020-02-05 14:52:02,0.5
2020-02-05 14:51:26,0.0
2020-02-05 14:51:19,0.5
2020-02-05 14:51:06,0.0
2020-02-05 14:50:27,-0.25
2020-02-05 14:50:21,0.5
2020-02-05 14:50:18,0.7
2020-02-05 14:50:09,0.0
2020-02-05 14:50:09,0.0
2020-02-05 14:50:09,0.0
2020-02-05 14:50:08,0.5
2020-02-05 14:49:18,0.5
2020-02-05 14:49:08,0.5
2020-02-05 14:48:37,0.06818181818181818
2020-02-05 14:48:37,0.0
2020-02-05 14:48:34,0.0
2020-02-05 14:48:33,-0.6
2020-02-05 14:48:32,0.0
2020-02-05 14:48:28,0.0
2020-02-05 14:48:27,0.0
2020-02-05 14:48:26,0.5
2020-02-05 14:48:11,0.0
2020-02-05 14:48:11,0.0
2020-02-05 14:48:11,0.0
2020-02-05 14:47:37,0.15000000000000002
2020-02-05 14:47:32,0.1
2020-02-05 14:46:59,0.6
2020-02-05 14:46:48,0.15000000000000002
2020-02-05 14:46:10,0.0
2020-02-05 14:46:10,0.0
2020-02-05 14:46:10,0.0
2020-02-05 14:45:19,0.0
2020-02-05 14:44:31,0.1
2020-02-05 14:44:08,0.0
2020-02-05 14:44:08,0.0
2020-02-05 14:44:07,0.0
2020-02-05 14:43:30,0.0
2020-02-05 14:43:04,0.0
2020-02-05 14:43:02,0.0
2020-02-05 14:42:59,0.13636363636363635
2020-02-05 14:42:59,0.12499999999999999
2020-02-05 14:42:50,0.0
2020-02-05 14:42:43,0.0
2020-02-05 14:42:41,0.0
2020-02-05 14:42:40,-0.3
2020-02-05 14:42:32,-0.06666666666666667
2020-02-05 14:42:09,0.0
2020-02-05 14:42:05,0.0
2020-02-05 14:42:05,0.0
2020-02-05 14:42:05,0.0
2020-02-05 14:41:57,0.0
2020-02-05 14:41:57,0.0
2020-02-05 14:41:04,0.0
2020-02-05 14:40:28,0.0
2020-02-05 14:40:06,0.0
2020-02-05 14:40:06,0.0
2020-02-05 14:40:06,0.0
2020-02-05 14:39:40,0.0
2020-02-05 14:39:16,0.04166666666666666
2020-02-05 14:39:01,0.0
2020-02-05 14:38:52,0.0
2020-02-05 14:38:48,-0.05
2020-02-05 14:38:45,0.15000000000000002
2020-02-05 14:38:28,0.0
2020-02-05 14:38:07,0.0
2020-02-05 14:37:59,0.0
2020-02-05 14:37:59,0.0
2020-02-05 14:37:59,0.0
2020-02-05 14:36:18,0.35
2020-02-05 14:36:03,0.10714285714285714
2020-02-05 14:36:02,0.0
2020-02-05 14:36:02,0.0
2020-02-05 14:36:02,0.0
2020-02-05 14:34:47,-0.6
2020-02-05 14:34:00,0.0
2020-02-05 14:34:00,0.0
2020-02-05 14:34:00,0.0
2020-02-05 14:33:31,0.21481481481481482
2020-02-05 14:33:05,0.0
2020-02-05 14:32:15,0.0
2020-02-05 14:32:03,0.0
2020-02-05 14:32:03,0.0
2020-02-05 14:32:03,0.0
2020-02-05 14:31:45,0.0
2020-02-05 14:31:34,0.0
2020-02-05 14:31:21,0.0
2020-02-05 14:28:27,0.0
2020-02-05 14:27:15,0.0
2020-02-05 14:26:12,0.0
2020-02-05 14:25:55,0.0
2020-02-05 14:25:41,0.16666666666666666
2020-02-05 14:24:46,0.0
2020-02-05 14:23:55,0.0
2020-02-05 14:23:39,0.0
2020-02-05 14:23:31,0.24416666666666667
2020-02-05 14:23:08,0.0
2020-02-05 14:23:03,0.0
2020-02-05 14:23:03,0.0
2020-02-05 14:22:57,0.0
2020-02-05 14:22:15,0.0
2020-02-05 14:22:14,0.0
2020-02-05 14:21:05,0.0
2020-02-05 14:20:18,0.0
2020-02-05 14:19:59,0.0
2020-02-05 14:19:42,0.0
2020-02-05 14:19:16,0.25
2020-02-05 14:17:58,0.0
2020-02-05 14:17:46,0.0
2020-02-05 14:17:30,0.0
2020-02-05 14:17:04,0.0
2020-02-05 14:17:03,-0.055555555555555546
2020-02-05 14:16:18,0.0
2020-02-05 14:16:03,0.0
2020-02-05 14:15:06,-0.13333333333333333
2020-02-05 14:14:53,0.0
2020-02-05 14:14:40,-0.075
2020-02-05 14:14:40,0.0
2020-02-05 14:14:10,0.0
2020-02-05 14:14:05,0.0
2020-02-05 14:13:25,0.0
2020-02-05 14:12:54,0.0
2020-02-05 14:12:49,-0.1
2020-02-05 14:12:47,0.0
2020-02-05 14:12:32,0.0
2020-02-05 14:11:24,-0.25
2020-02-05 14:11:08,0.13636363636363635
2020-02-05 14:10:37,0.0
2020-02-05 14:10:10,0.0
2020-02-05 14:10:01,0.36818181818181817
2020-02-05 14:10:01,0.0
2020-02-05 14:09:33,0.0
2020-02-05 14:08:38,0.0
2020-02-05 14:08:35,0.0
2020-02-05 14:08:28,0.25
2020-02-05 14:08:13,0.0
2020-02-05 14:07:58,0.0
2020-02-05 14:07:41,0.0
2020-02-05 14:07:23,0.0
2020-02-05 14:07:16,0.25
2020-02-05 14:07:10,0.0
2020-02-05 14:06:57,0.0
2020-02-05 14:06:24,0.0
2020-02-05 14:06:15,0.25
2020-02-05 14:05:45,0.0
2020-02-05 14:05:42,-0.1
2020-02-05 14:05:34,0.0
2020-02-05 14:04:28,0.0
2020-02-05 14:04:26,0.0
2020-02-05 14:03:29,0.0
2020-02-05 14:03:14,0.0
